"","g__Collinsella__f__Enterobacteriaceae_g___f__Clostridiaceae_g__","g__Sutterella__o__Lactobacillales_g___g__Holdemania","g__.Eubacterium.__g__Bacteroides_g__Neisseria","g__Dorea__g__Fusobacterium_g__Bilophila","g__Ruminococcus__g__Clostridium","g__Odoribacter__g__Conchiformibius_f__Rikenellaceae_g__","g__Akkermansia__g__Parabacteroides_g__Veillonella","g__Bifidobacterium__f__Peptostreptococcaceae_g___g__Streptococcus","g__Staphylococcus__f__Erysipelotrichaceae_g__","g__Haemophilus__g__Phascolarctobacterium","g__.Ruminococcus.__g__Coprococcus_f__Gemellaceae_g__","g__Oscillospira__g__Faecalibacterium_g__Dialister","f__Enterobacteriaceae_g____f__Clostridiaceae_g__","g__Klebsiella__g__Prevotella","g__Blautia__g__Granulicatella","g__Conchiformibius__f__Rikenellaceae_g__","f__Ruminococcaceae_g____g__Eggerthella_o__Clostridiales_g__","g__Turicibacter__g__Lachnospira_g__Aggregatibacter","f__Lachnospiraceae_g____g__Actinomyces","g__Fusobacterium__g__Bilophila","g__Parabacteroides__g__Veillonella","o__Lactobacillales_g____g__Holdemania","g__Coprococcus__f__Gemellaceae_g__","g__Bacteroides__g__Neisseria","g__Faecalibacterium__g__Dialister","g__Anaerostipes__g__Adlercreutzia_g__Roseburia","g__Lachnospira__g__Aggregatibacter","f__Peptostreptococcaceae_g____g__Streptococcus","g__Eggerthella__o__Clostridiales_g__","g__Adlercreutzia__g__Roseburia"
"g__Turicibacter",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"g__Parabacteroides",0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"g__[Ruminococcus]",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"g__Sutterella",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f__Peptostreptococcaceae_g__",0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"g__Ruminococcus",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"g__Veillonella",0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0
"g__Bacteroides",0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"g__Eggerthella",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0
"g__Faecalibacterium",0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"g__Coprococcus",0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"f__Lachnospiraceae_g__",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"g__Neisseria",0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
"g__Haemophilus",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"g__Blautia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f__Enterobacteriaceae_g__",-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"g__Klebsiella",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"g__Dorea",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"g__Dialister",0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0
"g__Anaerostipes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"g__Phascolarctobacterium",0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"g__Staphylococcus",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"g__Actinomyces",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
"f__Gemellaceae_g__",0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
"g__Akkermansia",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"g__Oscillospira",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"o__Lactobacillales_g__",0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
